Aircall,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Aircall+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Kucoin,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Kucoin+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Wattpad,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Wattpad+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Wallbox,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Wallbox+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
ATAI%20Life%20Sciences,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=ATAI%20Life%20Sciences+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Adjust,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Adjust+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Wombo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Wombo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
StuDocu,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=StuDocu+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Indy,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Indy+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
CoachHub,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=CoachHub+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Vivid%20Money,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Vivid%20Money+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
DHL,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=DHL+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Infarm,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Infarm+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
StashAway,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=StashAway+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Goomer,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Goomer+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
iBanFirst,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=iBanFirst+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Tajir,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Tajir+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Mirakl,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Mirakl+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Solarisbank,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Solarisbank+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
GetYourGuide,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=GetYourGuide+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
TWAICE,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=TWAICE+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
EcoVadis,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=EcoVadis+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
MadeiraMadeira,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=MadeiraMadeira+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
DataDome,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=DataDome+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Jobandtalent,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Jobandtalent+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Acer,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Acer+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Supercell,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Supercell+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Eruditus%20Executive%20Education,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Eruditus%20Executive%20Education+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Flink,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Flink+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Isar%20Aerospace,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Isar%20Aerospace+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
PartnerStack,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=PartnerStack+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Smartly.io,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Smartly.io+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Sorare,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Sorare+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Terra,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Terra+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Tractive,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Tractive+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Deputy,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Deputy+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
HomeToGo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=HomeToGo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Kavak,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Kavak+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
League,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=League+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Cabify,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Cabify+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
FinAccel,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=FinAccel+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Gideon%20Brothers,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Gideon%20Brothers+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
SmartHR,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=SmartHR+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Kitopi,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Kitopi+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Nextbillion.ai,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Nextbillion.ai+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Liv%20Up,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Liv%20Up+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
C12%20Quantum%20Electronics,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=C12%20Quantum%20Electronics+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Doctolib,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Doctolib+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Alodokter,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Alodokter+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
FreshBooks,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=FreshBooks+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Personio,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Personio+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Hummingbird%20Bioscience,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Hummingbird%20Bioscience+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Glovo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Glovo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Vidyard,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Vidyard+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Volocopter,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Volocopter+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Red%20Points,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Red%20Points+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Scurri,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Scurri+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Enjin,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Enjin+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ula,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ula+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Yousign,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Yousign+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Voodoo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Voodoo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Holidu,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Holidu+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
ULTRA,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=ULTRA+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Acast,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Acast+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Avi%20Medical,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Avi%20Medical+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
almentor.net,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=almentor.net+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
1Password,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=1Password+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Rocket%20Doctor,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Rocket%20Doctor+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Payslip,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Payslip+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
HMD,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=HMD+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ziina,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ziina+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Platform.sh,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Platform.sh+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ringle,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ringle+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Polestar,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Polestar+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Stuart,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Stuart+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Glance,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Glance+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Pyn,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Pyn+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Lazada%20Group,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Lazada%20Group+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
CloudWalk,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=CloudWalk+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Grover,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Grover+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ualá,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ualá+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Lansweeper,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Lansweeper+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Opontia,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Opontia+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Axie%20Infinity,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Axie%20Infinity+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Commerce%20Layer,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Commerce%20Layer+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Matic,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Matic+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
hoolah,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=hoolah+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Sary,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Sary+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ivalua,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ivalua+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
SapioX,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=SapioX+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Lalamove,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Lalamove+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Wethenew,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Wethenew+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
ecobee,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=ecobee+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Near,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Near+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ledn,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ledn+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Cognigy%20GmbH,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Cognigy%20GmbH+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
ICEYE,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=ICEYE+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Odoo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Odoo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
handdii,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=handdii+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Hashdex,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Hashdex+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Viva%20Wallet,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Viva%20Wallet+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
iFood,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=iFood+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Merama,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Merama+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
commercetools,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=commercetools+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Lumenaza,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Lumenaza+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
iZettle,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=iZettle+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Funding%20Societies,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Funding%20Societies+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Momo,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Momo+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Riiid,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Riiid+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Ruangguru,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Ruangguru+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Shipper,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Shipper+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Enpal,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Enpal+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Carousell,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Carousell+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Qonto,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Qonto+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Hotmart,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Hotmart+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Knix%20Wear,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Knix%20Wear+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Lunar,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Lunar+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Zeotap,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Zeotap+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
WeLab,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=WeLab+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
PayPay,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=PayPay+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Tamara,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Tamara+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
VOI%20Technology,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=VOI%20Technology+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Forecast,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Forecast+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Smart%20Eye,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Smart%20Eye+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
BlaBlaCar,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=BlaBlaCar+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
Expensya,"https://www.google.com/search?as_st=y&tbm=isch&hl=en&as_q=Expensya+startup&as_epq=&as_oq=&as_eq=logo&cr=&as_sitesearch=&safe=images&tbs=isz:lt,islt:qsvga,iar:w",
